36247027,3,1.52694101873e+12,1.52694101874e+12,"1000"
47203634,0,1.52694101876e+12,1.52694101876e+12,"1000"
55676457,1,1.52694101877e+12,1.52694101877e+12,"1000"
30067463,2,1.52694101879e+12,1.52694101879e+12,"1000"
15459807,3,1.52694101881e+12,1.52694101881e+12,"1000"
21626565,0,1.52694101883e+12,1.52694101883e+12,"1000"
47040665,1,1.52694101885e+12,1.52694101885e+12,"1000"
21960298,2,1.52694101898e+12,1.52694101898e+12,"1000"
33434828,3,1.52694101898e+12,1.52694101898e+12,"1000"
25548437,0,1.52694101902e+12,1.52694101902e+12,"1002"
24733188,2,1.52694101902e+12,1.52694101902e+12,"1002"
29984956,3,1.52694101903e+12,1.52694101903e+12,"1004"
47385601,0,1.52694101903e+12,1.52694101903e+12,"1004"
99543473,2,1.52694101903e+12,1.52694101903e+12,"1010"
66785342,3,1.52694101903e+12,1.52694101903e+12,"1004"
7166808,0,1.52694101904e+12,1.52694101904e+12,"1006"
35494009,2,1.52694101904e+12,1.52694101904e+12,"1004"
98480381,3,1.52694101904e+12,1.52694101904e+12,"1004"
79709336,0,1.52694101904e+12,1.52694101904e+12,"1004"
54693388,2,1.52694101904e+12,1.52694101905e+12,"1004"
35219116,0,1.52694101905e+12,1.52694101905e+12,"1002"
52446344,2,1.52694101905e+12,1.52694101905e+12,"1004"
70443358,0,1.52694101905e+12,1.52694101905e+12,"1002"
47094193,2,1.52694101905e+12,1.52694101905e+12,"1004"
82748698,0,1.52694101906e+12,1.52694101906e+12,"1004"
31186073,2,1.52694101906e+12,1.52694101906e+12,"1004"
65714489,0,1.52694101906e+12,1.52694101906e+12,"1002"
36723362,2,1.52694101906e+12,1.52694101906e+12,"1004"
17671290,0,1.52694101906e+12,1.52694101906e+12,"1002"
94370014,2,1.52694101907e+12,1.52694101907e+12,"1002"
55471521,0,1.52694101907e+12,1.52694101907e+12,"1004"
81397081,2,1.52694101907e+12,1.52694101907e+12,"1002"
10468948,0,1.52694101909e+12,1.52694101909e+12,"1004"
8854718,2,1.52694101909e+12,1.52694101909e+12,"1004"
62022538,0,1.52694101909e+12,1.52694101909e+12,"1004"
31081557,2,1.52694101909e+12,1.52694101909e+12,"1004"
7894592,0,1.52694101909e+12,1.52694101909e+12,"1004"
94916182,2,1.52694101909e+12,1.52694101909e+12,"1004"
37968250,0,1.52694101909e+12,1.52694101909e+12,"1002"
99010885,2,1.52694101909e+12,1.52694101909e+12,"1002"
24935361,0,1.52694101909e+12,1.52694101909e+12,"1004"
11596633,1,1.52694101902e+12,1.5269410191e+12,"1008"
78999609,3,1.52694101905e+12,1.5269410191e+12,"1006"
7168867,2,1.52694101911e+12,1.52694101911e+12,"1004"
50952763,0,1.52694101911e+12,1.52694101911e+12,"1000"
65126775,1,1.52694101911e+12,1.52694101911e+12,"1004"
49441863,3,1.52694101911e+12,1.52694101911e+12,"1000"
69524369,2,1.52694101915e+12,1.52694101915e+12,"1000"
19519279,0,1.52694101915e+12,1.52694101915e+12,"1000"
41167807,1,1.52694101918e+12,1.52694101918e+12,"1000"
14800011,3,1.52694101918e+12,1.52694101918e+12,"1004"
72288063,2,1.52694101918e+12,1.52694101918e+12,"1000"
85741502,1,1.5269410192e+12,1.52694101921e+12,"1004"
35070483,2,1.52694101921e+12,1.52694101921e+12,"1004"
20133728,1,1.52694101921e+12,1.52694101921e+12,"1004"
41958753,2,1.52694101921e+12,1.52694101921e+12,"1004"
70928661,2,1.52694101921e+12,1.52694101921e+12,"1004"
84954332,1,1.52694101921e+12,1.52694101921e+12,"1004"
69762972,2,1.52694101921e+12,1.52694101921e+12,"1004"
92610916,1,1.52694101921e+12,1.52694101921e+12,"1002"
8792752,2,1.52694101921e+12,1.52694101921e+12,"1004"
70808450,1,1.52694101921e+12,1.52694101921e+12,"1004"
159898,2,1.52694101921e+12,1.52694101921e+12,"1004"
42932536,1,1.52694101921e+12,1.52694101921e+12,"1004"
53384649,2,1.52694101921e+12,1.52694101922e+12,"1004"
59579091,1,1.52694101922e+12,1.52694101922e+12,"1002"
35988751,2,1.52694101922e+12,1.52694101922e+12,"1002"
19543091,1,1.52694101923e+12,1.52694101923e+12,"1004"
77992555,2,1.52694101923e+12,1.52694101923e+12,"1002"
78229061,1,1.52694101923e+12,1.52694101923e+12,"1004"
19642900,2,1.52694101923e+12,1.52694101923e+12,"1002"
10462354,1,1.52694101923e+12,1.52694101923e+12,"1004"
50482548,2,1.52694101923e+12,1.52694101923e+12,"1004"
52990215,1,1.52694101924e+12,1.52694101924e+12,"1004"
79538363,2,1.52694101924e+12,1.52694101924e+12,"1004"
18717245,1,1.52694101924e+12,1.52694101924e+12,"1004"
77409696,1,1.52694101924e+12,1.52694101924e+12,"1004"
98231470,1,1.52694101924e+12,1.52694101924e+12,"1004"
78252548,1,1.52694101924e+12,1.52694101924e+12,"1002"
43937816,2,1.52694101924e+12,1.52694101924e+12,"1002"
72658637,1,1.52694101925e+12,1.52694101925e+12,"1004"
25709091,2,1.52694101925e+12,1.52694101925e+12,"1004"
68593826,1,1.52694101926e+12,1.52694101926e+12,"1004"
88001878,2,1.52694101926e+12,1.52694101926e+12,"1002"
49663364,1,1.52694101926e+12,1.52694101926e+12,"1002"
32322782,2,1.52694101926e+12,1.52694101926e+12,"1004"
19959718,1,1.52694101926e+12,1.52694101926e+12,"1004"
77118127,2,1.52694101926e+12,1.52694101926e+12,"1004"
94160012,1,1.52694101926e+12,1.52694101927e+12,"1002"
66445636,2,1.52694101927e+12,1.52694101927e+12,"1004"
66853279,1,1.52694101927e+12,1.52694101927e+12,"1004"
94734151,2,1.52694101927e+12,1.52694101927e+12,"1004"
8837209,0,1.5269410192e+12,1.52694101927e+12,"1006"
94642426,3,1.52694101921e+12,1.52694101927e+12,"1008"
83673749,1,1.52694101927e+12,1.52694101927e+12,"1004"
89726989,0,1.52694101928e+12,1.52694101928e+12,"1004"
8662691,2,1.52694101928e+12,1.52694101928e+12,"1000"
38805913,3,1.52694101928e+12,1.52694101928e+12,"1002"
93495273,0,1.52694101931e+12,1.52694101931e+12,"1004"
41228079,3,1.52694101931e+12,1.52694101931e+12,"1004"
27367922,0,1.52694101931e+12,1.52694101931e+12,"1004"
35446648,3,1.52694101931e+12,1.52694101931e+12,"1004"
89874918,0,1.52694101931e+12,1.52694101931e+12,"1004"
74754739,3,1.52694101931e+12,1.52694101931e+12,"1004"
22821202,0,1.52694101931e+12,1.52694101931e+12,"1004"
7221941,3,1.52694101931e+12,1.52694101931e+12,"1004"
19929809,0,1.52694101931e+12,1.52694101932e+12,"1004"
20247117,3,1.52694101932e+12,1.52694101932e+12,"1004"
79076518,0,1.52694101932e+12,1.52694101932e+12,"1004"
74356279,3,1.52694101932e+12,1.52694101932e+12,"1004"
6081598,0,1.52694101932e+12,1.52694101932e+12,"1004"
89708277,3,1.52694101932e+12,1.52694101932e+12,"1004"
44395251,0,1.52694101932e+12,1.52694101932e+12,"1004"
58107897,3,1.52694101932e+12,1.52694101932e+12,"1004"
77868924,0,1.52694101932e+12,1.52694101932e+12,"1004"
83473312,3,1.52694101932e+12,1.52694101932e+12,"1004"
39963255,0,1.52694101932e+12,1.52694101932e+12,"1004"
5512630,3,1.52694101932e+12,1.52694101932e+12,"1004"
36259273,0,1.52694101932e+12,1.52694101932e+12,"1004"
71376427,3,1.52694101932e+12,1.52694101932e+12,"1004"
49142201,0,1.52694101933e+12,1.52694101933e+12,"1004"
6025839,3,1.52694101933e+12,1.52694101933e+12,"1004"
9738145,0,1.52694101933e+12,1.52694101933e+12,"1004"
88854206,3,1.52694101933e+12,1.52694101933e+12,"1004"
77334148,0,1.52694101933e+12,1.52694101933e+12,"1004"
43686570,3,1.52694101933e+12,1.52694101933e+12,"1004"
52885573,0,1.52694101933e+12,1.52694101933e+12,"1004"
91732980,3,1.52694101933e+12,1.52694101933e+12,"1004"
79276813,0,1.52694101933e+12,1.52694101933e+12,"1004"
98723536,3,1.52694101933e+12,1.52694101933e+12,"1004"
62434790,0,1.52694101933e+12,1.52694101933e+12,"1004"
81373685,3,1.52694101933e+12,1.52694101934e+12,"1004"
97833086,0,1.52694101934e+12,1.52694101934e+12,"1004"
12830940,3,1.52694101934e+12,1.52694101934e+12,"1004"
43589662,0,1.52694101934e+12,1.52694101934e+12,"1004"
4266236,0,1.52694101934e+12,1.52694101934e+12,"1004"
99560594,3,1.52694101934e+12,1.52694101934e+12,"1004"
72998288,0,1.52694101934e+12,1.52694101934e+12,"1004"
31581563,3,1.52694101934e+12,1.52694101934e+12,"1004"
17784369,0,1.52694101934e+12,1.52694101934e+12,"1004"
89771699,3,1.52694101934e+12,1.52694101934e+12,"1004"
98284498,0,1.52694101934e+12,1.52694101934e+12,"1004"
21148646,3,1.52694101934e+12,1.52694101934e+12,"1004"
42746178,0,1.52694101934e+12,1.52694101934e+12,"1004"
56147981,3,1.52694101934e+12,1.52694101934e+12,"1004"
38954429,0,1.52694101934e+12,1.52694101934e+12,"1004"
59053789,3,1.52694101935e+12,1.52694101935e+12,"1004"
56006306,0,1.52694101935e+12,1.52694101935e+12,"1004"
47924351,3,1.52694101935e+12,1.52694101935e+12,"1004"
77472749,0,1.52694101935e+12,1.52694101935e+12,"1004"
95790817,1,1.52694101931e+12,1.52694101935e+12,"1008"
94957593,2,1.52694101931e+12,1.52694101935e+12,"1010"
4240975,0,1.52694101936e+12,1.52694101936e+12,"1004"
66775013,1,1.52694101936e+12,1.52694101936e+12,"1002"
23997313,2,1.52694101936e+12,1.52694101936e+12,"1004"
44180882,0,1.52694101936e+12,1.52694101936e+12,"1004"
48001299,1,1.52694101936e+12,1.52694101936e+12,"1004"
89136029,2,1.52694101936e+12,1.52694101936e+12,"1004"
54531206,0,1.52694101936e+12,1.52694101936e+12,"1004"
38303563,1,1.52694101937e+12,1.52694101937e+12,"1002"
33210946,2,1.52694101937e+12,1.52694101937e+12,"1004"
43050741,0,1.52694101937e+12,1.52694101937e+12,"1002"
82303894,1,1.52694101937e+12,1.52694101937e+12,"1004"
70657349,2,1.52694101938e+12,1.52694101938e+12,"1004"
77316261,0,1.52694101938e+12,1.52694101938e+12,"1002"
15542510,1,1.52694101938e+12,1.52694101938e+12,"1004"
35655437,2,1.52694101938e+12,1.52694101938e+12,"1002"
57504956,0,1.52694101938e+12,1.52694101938e+12,"1002"
88360774,1,1.52694101939e+12,1.52694101939e+12,"1004"
2943300,2,1.52694101939e+12,1.52694101939e+12,"1002"
46442769,0,1.52694101939e+12,1.52694101939e+12,"1004"
70266572,3,1.52694101936e+12,1.5269410194e+12,"1008"
29608237,1,1.5269410194e+12,1.5269410194e+12,"1000"
27724577,2,1.5269410194e+12,1.5269410194e+12,"1004"
92032683,0,1.5269410194e+12,1.5269410194e+12,"1002"
54210294,3,1.5269410194e+12,1.5269410194e+12,"1000"
74783445,1,1.52694101945e+12,1.52694101945e+12,"1004"
60612965,0,1.52694101945e+12,1.52694101945e+12,"1004"
34535371,2,1.52694101945e+12,1.52694101945e+12,"1000"
14640190,3,1.52694101945e+12,1.52694101945e+12,"1000"
93993482,1,1.52694101949e+12,1.52694101949e+12,"1000"
99495217,0,1.52694101949e+12,1.52694101949e+12,"1000"
20690077,2,1.52694101949e+12,1.52694101949e+12,"1000"
14646676,3,1.52694101954e+12,1.52694101954e+12,"1000"
27767536,1,1.52694101954e+12,1.52694101954e+12,"1002"
30491238,0,1.52694101954e+12,1.52694101954e+12,"1002"
94337739,2,1.52694101954e+12,1.52694101954e+12,"1002"
4196977,3,1.52694101956e+12,1.52694101957e+12,"1004"
80609130,1,1.52694101957e+12,1.52694101957e+12,"1000"
62878603,0,1.52694101957e+12,1.52694101957e+12,"1000"
86417071,2,1.5269410196e+12,1.5269410196e+12,"1000"
88082824,3,1.5269410196e+12,1.5269410196e+12,"1000"
77277379,1,1.5269410196e+12,1.5269410196e+12,"1004"
15497264,0,1.52694101963e+12,1.52694101963e+12,"1004"
66036589,2,1.52694101963e+12,1.52694101963e+12,"1004"
87916466,3,1.52694101963e+12,1.52694101964e+12,"1004"
84930419,1,1.52694101964e+12,1.52694101964e+12,"1000"
97941618,0,1.52694101964e+12,1.52694101964e+12,"1004"
56831307,2,1.52694101964e+12,1.52694101964e+12,"1000"
16248737,3,1.52694101967e+12,1.52694101967e+12,"1000"
51252393,1,1.52694101967e+12,1.52694101967e+12,"1004"
41308752,0,1.52694101967e+12,1.52694101967e+12,"1002"
86063746,2,1.52694101969e+12,1.52694101969e+12,"1004"
72387546,1,1.52694101969e+12,1.52694101969e+12,"1006"
52897162,0,1.52694101969e+12,1.52694101969e+12,"1002"
94041833,2,1.52694101969e+12,1.52694101969e+12,"1004"
46839534,1,1.5269410197e+12,1.5269410197e+12,"1002"
18252871,0,1.5269410197e+12,1.5269410197e+12,"1004"
66209032,1,1.5269410197e+12,1.5269410197e+12,"1004"
37448942,2,1.52694101971e+12,1.52694101971e+12,"1004"
82815448,0,1.52694101971e+12,1.52694101971e+12,"1002"
20070975,1,1.52694101971e+12,1.52694101971e+12,"1004"
89999589,2,1.52694101971e+12,1.52694101971e+12,"1004"
99725868,0,1.52694101972e+12,1.52694101972e+12,"1004"
63179738,1,1.52694101972e+12,1.52694101972e+12,"1004"
14410793,2,1.52694101972e+12,1.52694101972e+12,"1004"
67498802,0,1.52694101972e+12,1.52694101972e+12,"1004"
5886107,1,1.52694101972e+12,1.52694101972e+12,"1004"
14516735,2,1.52694101972e+12,1.52694101972e+12,"1002"
98961229,0,1.52694101972e+12,1.52694101972e+12,"1004"
19586260,1,1.52694101972e+12,1.52694101972e+12,"1004"
21061220,2,1.52694101973e+12,1.52694101973e+12,"1004"
1023804,0,1.52694101973e+12,1.52694101973e+12,"1004"
22373785,2,1.52694101973e+12,1.52694101973e+12,"1004"
93021115,0,1.52694101973e+12,1.52694101973e+12,"1004"
14036871,2,1.52694101973e+12,1.52694101973e+12,"1004"
7325548,0,1.52694101973e+12,1.52694101973e+12,"1004"
60989214,2,1.52694101973e+12,1.52694101973e+12,"1004"
89949248,0,1.52694101973e+12,1.52694101973e+12,"1004"
70266093,2,1.52694101973e+12,1.52694101973e+12,"1004"
81547915,0,1.52694101973e+12,1.52694101973e+12,"1002"
58060074,2,1.52694101973e+12,1.52694101973e+12,"1002"
193808,0,1.52694101973e+12,1.52694101973e+12,"1004"
22777315,2,1.52694101975e+12,1.52694101975e+12,"1002"
29244476,0,1.52694101975e+12,1.52694101975e+12,"1004"
71573665,2,1.52694101976e+12,1.52694101976e+12,"1004"
76027621,3,1.52694101969e+12,1.52694101977e+12,"1008"
7235033,1,1.52694101973e+12,1.52694101977e+12,"1006"
13953146,0,1.52694101982e+12,1.52694101982e+12,"1004"
73323357,2,1.52694101982e+12,1.52694101983e+12,"1004"
66867322,3,1.52694101983e+12,1.52694101983e+12,"1000"
44360262,1,1.52694101983e+12,1.52694101983e+12,"1000"
5274725,2,1.52694101988e+12,1.52694101988e+12,"1004"
74832208,3,1.52694101988e+12,1.52694101988e+12,"1002"
11431074,1,1.52694101988e+12,1.52694101988e+12,"1004"
45116811,2,1.52694101989e+12,1.52694101989e+12,"1004"
56702126,3,1.52694101989e+12,1.52694101989e+12,"1004"
79264464,1,1.52694101989e+12,1.52694101989e+12,"1012"
43880026,2,1.52694101989e+12,1.52694101989e+12,"1004"
53479269,3,1.52694101989e+12,1.5269410199e+12,"1002"
38420944,1,1.5269410199e+12,1.5269410199e+12,"1004"
16564758,2,1.5269410199e+12,1.5269410199e+12,"1004"
68469445,3,1.5269410199e+12,1.5269410199e+12,"1002"
32804608,1,1.5269410199e+12,1.5269410199e+12,"1004"
79053192,2,1.5269410199e+12,1.5269410199e+12,"1002"
30311197,3,1.52694101992e+12,1.52694101992e+12,"1002"
70262302,1,1.52694101992e+12,1.52694101992e+12,"1002"
36235763,3,1.52694101993e+12,1.52694101993e+12,"1004"
57295822,2,1.52694101993e+12,1.52694101993e+12,"1004"
92153337,1,1.52694101993e+12,1.52694101993e+12,"1010"
19443293,3,1.52694101993e+12,1.52694101993e+12,"1004"
87242825,2,1.52694101993e+12,1.52694101993e+12,"1004"
50762626,1,1.52694101994e+12,1.52694101994e+12,"1004"
11794233,3,1.52694101994e+12,1.52694101994e+12,"1004"
39741203,2,1.52694101994e+12,1.52694101994e+12,"1004"
84639862,1,1.52694101994e+12,1.52694101994e+12,"1004"
69509535,3,1.52694101994e+12,1.52694101994e+12,"1004"
48745233,2,1.52694101994e+12,1.52694101994e+12,"1002"
49637714,1,1.52694101994e+12,1.52694101994e+12,"1004"
49876650,3,1.52694101994e+12,1.52694101994e+12,"1004"
10468105,2,1.52694101994e+12,1.52694101994e+12,"1002"
76657641,1,1.52694101994e+12,1.52694101995e+12,"1002"
36179860,3,1.52694101995e+12,1.52694101995e+12,"1004"
94652520,2,1.52694101996e+12,1.52694101996e+12,"1006"
41607387,1,1.52694101996e+12,1.52694101996e+12,"1002"
56282340,3,1.52694101996e+12,1.52694101996e+12,"1004"
94091063,2,1.52694101996e+12,1.52694101997e+12,"1004"
88939529,1,1.52694101997e+12,1.52694101997e+12,"1004"
83404375,3,1.52694101997e+12,1.52694101997e+12,"1004"
48564275,2,1.52694101997e+12,1.52694101997e+12,"1004"
24702902,1,1.52694101997e+12,1.52694101997e+12,"1004"
79860541,3,1.52694101997e+12,1.52694101997e+12,"1004"
37637789,2,1.52694101997e+12,1.52694101997e+12,"1004"
33144610,1,1.52694101997e+12,1.52694101997e+12,"1012"
60390195,3,1.52694101997e+12,1.52694101997e+12,"1004"
39216250,0,1.52694101988e+12,1.52694101997e+12,"1008"
66728318,2,1.52694101998e+12,1.52694101998e+12,"1000"
94003771,1,1.52694101998e+12,1.52694101998e+12,"1004"
9414841,3,1.52694101998e+12,1.52694101998e+12,"1004"
89184979,0,1.52694101998e+12,1.52694101998e+12,"1004"
5868486,2,1.52694102e+12,1.52694102e+12,"1000"
43519993,1,1.52694102001e+12,1.52694102001e+12,"1000"
28992555,3,1.52694102005e+12,1.52694102005e+12,"1004"
64389497,0,1.52694102005e+12,1.52694102005e+12,"1004"
26331578,2,1.52694102005e+12,1.52694102005e+12,"1000"
48351869,1,1.52694102005e+12,1.52694102005e+12,"1000"
19214180,3,1.52694102009e+12,1.52694102009e+12,"1000"
58890228,0,1.52694102009e+12,1.52694102009e+12,"1002"
99324704,2,1.52694102009e+12,1.52694102009e+12,"1000"
15406701,1,1.52694102014e+12,1.52694102014e+12,"1002"
5258202,3,1.52694102014e+12,1.52694102014e+12,"1000"
91842907,0,1.52694102014e+12,1.52694102014e+12,"1000"
10541850,2,1.52694102018e+12,1.52694102018e+12,"1000"
80616216,1,1.52694102018e+12,1.52694102018e+12,"1004"
57775908,3,1.5269410202e+12,1.5269410202e+12,"1004"
58543983,0,1.5269410202e+12,1.5269410202e+12,"1000"
4191474,2,1.5269410202e+12,1.5269410202e+12,"1000"
67591403,1,1.52694102024e+12,1.52694102024e+12,"1004"
1362203,3,1.52694102024e+12,1.52694102024e+12,"1004"
89698714,0,1.52694102024e+12,1.52694102024e+12,"1000"
54960162,2,1.52694102024e+12,1.52694102024e+12,"1004"
81236753,1,1.52694102024e+12,1.52694102024e+12,"1000"
33722362,3,1.52694102028e+12,1.52694102028e+12,"1000"
27708310,0,1.52694102028e+12,1.52694102028e+12,"1000"
93241479,3,1.52694102028e+12,1.52694102029e+12,"1004"
95569281,0,1.52694102033e+12,1.52694102033e+12,"1004"
76213091,3,1.52694102033e+12,1.52694102033e+12,"1004"
7715488,0,1.52694102033e+12,1.52694102033e+12,"1004"
66618334,3,1.52694102033e+12,1.52694102033e+12,"1004"
87746377,0,1.52694102033e+12,1.52694102033e+12,"1004"
13288756,3,1.52694102033e+12,1.52694102033e+12,"1004"
51872222,0,1.52694102033e+12,1.52694102033e+12,"1004"
60296742,3,1.52694102033e+12,1.52694102033e+12,"1004"
6522628,0,1.52694102033e+12,1.52694102033e+12,"1004"
27887082,3,1.52694102033e+12,1.52694102033e+12,"1004"
26660057,0,1.52694102033e+12,1.52694102033e+12,"1004"
46514297,3,1.52694102033e+12,1.52694102033e+12,"1004"
57841602,0,1.52694102033e+12,1.52694102033e+12,"1004"
14801232,3,1.52694102033e+12,1.52694102033e+12,"1004"
62087416,3,1.52694102034e+12,1.52694102034e+12,"1004"
41850185,0,1.52694102034e+12,1.52694102034e+12,"1004"
64259386,3,1.52694102034e+12,1.52694102034e+12,"1004"
15662490,0,1.52694102034e+12,1.52694102034e+12,"1004"
41492175,3,1.52694102034e+12,1.52694102034e+12,"1004"
29197004,0,1.52694102034e+12,1.52694102034e+12,"1004"
90979889,3,1.52694102034e+12,1.52694102034e+12,"1004"
60981001,0,1.52694102034e+12,1.52694102034e+12,"1004"
19712696,3,1.52694102034e+12,1.52694102034e+12,"1004"
53569563,0,1.52694102034e+12,1.52694102034e+12,"1004"
40635804,3,1.52694102034e+12,1.52694102034e+12,"1004"
65269470,0,1.52694102034e+12,1.52694102035e+12,"1004"
36112188,3,1.52694102035e+12,1.52694102035e+12,"1004"
21682717,0,1.52694102035e+12,1.52694102035e+12,"1004"
58143004,3,1.52694102035e+12,1.52694102035e+12,"1004"
1073842,0,1.52694102035e+12,1.52694102035e+12,"1004"
78251065,3,1.52694102035e+12,1.52694102035e+12,"1004"
69872822,3,1.52694102035e+12,1.52694102035e+12,"1004"
27986941,0,1.52694102035e+12,1.52694102035e+12,"1004"
34703272,0,1.52694102035e+12,1.52694102035e+12,"1004"
84168014,3,1.52694102035e+12,1.52694102035e+12,"1004"
91101119,0,1.52694102035e+12,1.52694102035e+12,"1004"
92352765,1,1.52694102032e+12,1.52694102043e+12,"1012"
88033422,2,1.52694102032e+12,1.52694102043e+12,"1008"
50607494,3,1.52694102045e+12,1.52694102045e+12,"1010"
94295015,0,1.52694102046e+12,1.52694102046e+12,"1012"
9771680,1,1.52694102047e+12,1.5269410205e+12,"1010"
93058102,2,1.52694102047e+12,1.52694102052e+12,"1008"
20484055,3,1.52694102048e+12,1.52694102052e+12,"1008"
14574990,0,1.52694102048e+12,1.52694102052e+12,"1008"
92225755,1,1.52694102051e+12,1.52694102057e+12,"1008"
24932771,0,1.52694102052e+12,1.52694102057e+12,"1008"
76063442,3,1.52694102052e+12,1.52694102057e+12,"1008"
85256456,2,1.52694102052e+12,1.52694102057e+12,"1008"
46277002,0,1.52694102057e+12,1.52694102062e+12,"1008"
62005196,2,1.52694102057e+12,1.52694102062e+12,"1008"
72403925,3,1.52694102057e+12,1.52694102062e+12,"1008"
88435808,1,1.52694102057e+12,1.52694102062e+12,"1008"
31958292,1,1.52694102062e+12,1.52694102062e+12,"1012"
53552425,0,1.52694102062e+12,1.52694102066e+12,"1008"
41155902,2,1.52694102062e+12,1.52694102066e+12,"1008"
4877589,1,1.52694102062e+12,1.52694102066e+12,"1008"
91115767,3,1.52694102062e+12,1.52694102066e+12,"1008"
84900513,0,1.52694102066e+12,1.5269410207e+12,"1008"
98179767,1,1.52694102066e+12,1.5269410207e+12,"1008"
8995562,3,1.52694102066e+12,1.5269410207e+12,"1008"
93215071,2,1.52694102066e+12,1.5269410207e+12,"1008"
90675392,3,1.5269410207e+12,1.52694102077e+12,"1008"
44219431,1,1.5269410207e+12,1.52694102077e+12,"1008"
75712136,2,1.5269410207e+12,1.52694102077e+12,"1008"
33349774,0,1.5269410207e+12,1.52694102077e+12,"1008"
70250460,3,1.52694102077e+12,1.52694102082e+12,"1008"
41416127,2,1.52694102077e+12,1.52694102082e+12,"1008"
36692993,0,1.52694102077e+12,1.52694102082e+12,"1008"
74579522,1,1.52694102077e+12,1.52694102082e+12,"1008"
41445681,3,1.52694102082e+12,1.52694102087e+12,"1008"
36354055,0,1.52694102082e+12,1.52694102089e+12,"1008"
34157634,2,1.52694102082e+12,1.52694102089e+12,"1008"
24364461,1,1.52694102082e+12,1.52694102089e+12,"1008"
81969211,3,1.52694102087e+12,1.52694102101e+12,"1008"
74058043,2,1.52694102089e+12,1.52694102101e+12,"1008"
16451346,1,1.52694102089e+12,1.52694102101e+12,"1008"
6404841,0,1.52694102089e+12,1.52694102101e+12,"1008"
16437412,2,1.52694102101e+12,1.52694102101e+12,"1010"
62312055,3,1.52694102101e+12,1.52694102106e+12,"1008"
84388672,2,1.52694102101e+12,1.52694102106e+12,"1008"
45759844,1,1.52694102101e+12,1.52694102106e+12,"1008"
76214094,0,1.52694102101e+12,1.52694102106e+12,"1008"
6570030,3,1.52694102106e+12,1.52694102111e+12,"1008"
18573058,2,1.52694102106e+12,1.52694102113e+12,"1008"
76406319,1,1.52694102106e+12,1.52694102113e+12,"1008"
29567404,0,1.52694102106e+12,1.52694102113e+12,"1008"
22359807,3,1.52694102111e+12,1.52694102116e+12,"1008"
67733449,1,1.52694102113e+12,1.52694102118e+12,"1008"
37574152,2,1.52694102113e+12,1.52694102118e+12,"1008"
72332225,0,1.52694102113e+12,1.52694102118e+12,"1008"
62675426,3,1.52694102116e+12,1.52694102121e+12,"1008"
50683346,1,1.52694102118e+12,1.52694102123e+12,"1008"
16168908,2,1.52694102118e+12,1.52694102123e+12,"1008"
71388937,0,1.52694102118e+12,1.52694102123e+12,"1008"
28626847,3,1.52694102121e+12,1.52694102127e+12,"1008"
60717263,1,1.52694102123e+12,1.52694102129e+12,"1008"
64236811,0,1.52694102123e+12,1.52694102129e+12,"1008"
72296775,2,1.52694102123e+12,1.52694102129e+12,"1008"
95227780,2,1.52694102129e+12,1.52694102133e+12,"1008"
79685124,0,1.52694102129e+12,1.52694102133e+12,"1008"
26645679,3,1.52694102127e+12,1.52694102133e+12,"1008"
5739392,1,1.52694102129e+12,1.52694102133e+12,"1008"
86849858,2,1.52694102133e+12,1.52694102137e+12,"1008"
59755551,0,1.52694102134e+12,1.52694102137e+12,"1008"
80317343,1,1.52694102134e+12,1.52694102137e+12,"1008"
13861988,3,1.52694102134e+12,1.52694102137e+12,"1008"
12533855,2,1.52694102137e+12,1.52694102141e+12,"1008"
39634645,0,1.52694102137e+12,1.52694102141e+12,"1008"
92844798,3,1.52694102137e+12,1.52694102141e+12,"1008"
54070767,1,1.52694102137e+12,1.52694102141e+12,"1008"
81869480,2,1.52694102141e+12,1.52694102144e+12,"1008"
84889629,1,1.52694102141e+12,1.52694102144e+12,"1008"
23264040,0,1.52694102141e+12,1.52694102144e+12,"1008"
70837034,3,1.52694102141e+12,1.52694102144e+12,"1008"
4814896,2,1.52694102144e+12,1.52694102148e+12,"1008"
87208765,3,1.52694102144e+12,1.52694102148e+12,"1008"
33633172,1,1.52694102144e+12,1.52694102148e+12,"1008"
27803905,0,1.52694102144e+12,1.52694102148e+12,"1008"
88334123,1,1.52694102148e+12,1.52694102151e+12,"1008"
92006020,2,1.52694102148e+12,1.52694102151e+12,"1008"
11827370,3,1.52694102148e+12,1.52694102151e+12,"1008"
53329880,0,1.52694102148e+12,1.52694102151e+12,"1008"
69028262,1,1.52694102152e+12,1.52694102155e+12,"1008"
56491689,3,1.52694102152e+12,1.52694102155e+12,"1008"
99972863,2,1.52694102152e+12,1.52694102155e+12,"1008"
4472360,0,1.52694102152e+12,1.52694102155e+12,"1008"
46682051,1,1.52694102155e+12,1.52694102159e+12,"1008"
35630188,3,1.52694102155e+12,1.52694102159e+12,"1008"
98715137,0,1.52694102155e+12,1.52694102159e+12,"1008"
70049364,2,1.52694102155e+12,1.52694102159e+12,"1008"
22543864,1,1.52694102159e+12,1.52694102164e+12,"1008"
41618578,0,1.52694102159e+12,1.52694102164e+12,"1008"
67961530,3,1.52694102159e+12,1.52694102164e+12,"1008"
43593868,2,1.52694102159e+12,1.52694102164e+12,"1008"
75897656,0,1.52694102164e+12,1.52694102168e+12,"1008"
63610531,2,1.52694102164e+12,1.52694102168e+12,"1008"
